engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
1.9632723525731783,93.55917065642629,51153.01441976875,1.556932759636335,1121.3061682799344,BMW,Hybrid,31425.92457011923
,,53067.64852940592,0.3114088401752042,1110.3074342387513,Honda,Diesel,26100.79759137136
,181.80627692440927,61874.94581453595,5.515511365868033,1395.3840400353563,,Diesel,32560.519039645882
1.928044251922546,129.83197666003596,58233.401181835696,5.1598859019313945,1141.1459034181416,Ford,Hybrid,26671.44709416285
2.1790775492578867,88.37860378930165,57825.367550630785,5.7718248048097465,1871.784289117349,,Hybrid,24561.835835423462
,194.51943848935434,67099.55084007117,4.892404967196695,1334.4162682560382,Toyota,Diesel,32152.936831394007
,,61477.91563389153,8.276699360158208,1638.21849634603,,Hybrid,36664.86240563367
,125.90279831988624,41962.79160914704,5.594992482897595,1441.1767565952916,Honda,Petrol,25048.937549881135
,164.29989780527518,55148.56152216594,6.022923523615231,1838.0685040532449,,Petrol,30404.40494903141
,43.6326780161437,45774.60449636526,3.345226389855137,1759.1436367504825,Honda,Petrol,17096.64216849538
,204.06014017187005,58406.72886150156,2.064169551499128,1506.6177758413185,BMW,Diesel,43266.47973089423
2.019284988536823,,94120.88235528313,4.262737223877868,1040.6100837169859,,Petrol,25054.808079835424
,,50522.33187111227,4.45120721481161,1872.634998466684,BMW,Petrol,33322.31501856785
,,45669.664250428556,5.742036857473036,1753.4740441414879,,Diesel,35532.39969981761
1.7224783941877846,64.42430860229352,32525.41044178653,5.104706799892989,1782.7694832500265,Honda,Diesel,18663.854243151152
1.435923783327686,201.18395912496135,59403.321636871864,4.483846826991465,1700.2233584470462,Ford,Petrol,32539.638510964087
2.0723636728214476,,30025.154719927457,7.2013684260984405,1629.1891941146444,Honda,Diesel,29143.86114926457
,,61655.08935688781,9.52064718456808,1360.3321207872525,,Petrol,18092.564957011913
2.0293222223918947,178.28127054727213,56129.9492307099,8.782636711084722,1582.2543957812352,BMW,Diesel,31498.49250948544
1.5977132643900152,154.73398401262457,47863.104124038306,5.793180067222878,1604.2798778161743,BMW,Petrol,34938.6914882067
,94.6728198406432,100384.01543831512,3.7928487210293667,1432.3622214049128,,Petrol,21604.01063485747
,,62505.7889307068,5.2201950329166085,1023.9814837428446,Honda,Petrol,13046.754496687148
1.9040378451360578,,43845.578546192526,5.777705758077669,1796.9390121222687,BMW,Petrol,37331.15926012676
,175.84155998495143,38644.91394044414,7.083604963529717,831.8745131812966,Toyota,Hybrid,31836.864341245713
,218.74968648614436,42888.22498471016,4.665320701842346,1764.2947518700103,BMW,Diesel,40620.12206975755
2.0290469214123243,,68750.56042050698,7.421968677081491,1571.8024424573032,,Hybrid,39180.32635611688
1.62420086214056,217.73434258696722,79270.63663594336,5.218572968281863,1626.614013394493,Honda,Petrol,32575.953286431934
,151.11308700489909,49151.42720266423,5.588875587800665,861.0292186037224,BMW,Hybrid,37623.172317197044
1.7804562117132061,99.22545355198551,59738.66127445923,5.54705200108988,896.8799671353022,Ford,Hybrid,20987.600448456174
1.1056113771787461,,46304.93457359276,1.9077494622074997,1388.230639173809,,Diesel,29060.67810447204
1.323805065234958,137.19155410931293,78195.26456726094,5.420569906389271,1522.527104742544,Toyota,Diesel,24019.03313888957
1.7622532475417128,156.0978976639416,38346.00860218601,6.513977338182035,2065.7931236285203,,Petrol,28376.016196668064
,152.85743261488315,34536.41430572114,8.25210866779566,1708.2986093900563,,Petrol,27069.308111753995
1.5304817492211806,,67065.30452678911,0.8405948218505408,1863.6282222176437,Toyota,Diesel,33994.68697722425
2.37045215754434,107.06583774353135,77150.54389892798,6.0588211443947,1425.293175874818,Honda,Diesel,27967.35627402993
,,52783.841611318996,7.058895311942496,871.2790713698815,Toyota,Petrol,20027.14422140442
2.728528772605387,,53905.25805929972,8.936787299019372,1372.6024809661433,BMW,Petrol,35854.285429348136
,220.6914120730612,63889.54831439026,5.174501172167835,1656.4061424289662,Toyota,Diesel,41993.04407154236
1.7763144623688505,184.02196911162534,41496.10537207053,2.934651752475189,852.2539154750818,Honda,Hybrid,33375.323262661725
2.106203736777253,97.74717443824149,58791.0860715523,6.606782056221675,1580.856755042764,Honda,Petrol,21879.90281095688
1.6881155588396297,131.03370176274925,79531.44932141049,9.733311525526847,1750.5931922445793,,Hybrid,25825.14475094681
2.4095469753984733,,83643.51604886744,1.0988795794243695,1422.824736955952,,Petrol,35013.102230195575
,,52070.28568660053,6.3934012569698115,2069.736545737127,,Diesel,29791.92146125004
2.365519470312107,101.08349371099774,37458.820555802915,4.611206226423928,1242.650651805711,Toyota,Hybrid,27336.644570884066
1.4982933208139744,134.8305029040376,73400.10796623705,2.5783275166761777,1493.242540048219,Honda,Diesel,25858.44206902187
2.144917428790102,212.89527995360436,40341.54995142958,1.3996883463411138,1832.8435113110004,BMW,Hybrid,49205.888316740755
,179.77765615209114,72703.56753963068,4.1380529199538,1202.8517838422176,Toyota,Diesel,35629.02123662033
2.261180730144341,186.3108552772167,71758.83046000462,6.164926024494733,1839.8764073902196,,Hybrid,34149.032635065145
2.450149465544419,166.10692969682842,57295.61718465117,3.6381267509301707,1469.2113708006257,,Diesel,33770.56622742605
,160.761038121534,83545.8967377741,3.8336540404362918,1261.270684468753,Honda,Petrol,31025.845443430775
2.6004458456185136,126.79750972010629,36056.80173009605,3.856752937807194,1623.7537549404533,Honda,Diesel,30043.515087918655
2.1581693235156574,224.63971850153112,79152.2939360135,6.996319803049705,1379.9350879520737,Toyota,Diesel,37679.27773181519
2.107624205723632,,67785.49961316721,6.090779542530256,1696.599209668813,Ford,Diesel,31808.90960978546
2.3707856687063242,168.88732967600896,51675.50028726584,5.15675663686416,1724.9743244823721,Toyota,Petrol,30157.40222478633
1.795643482999427,,72922.97471527013,8.09169478093989,991.7018738969962,,Petrol,18589.017266729425
1.3188601738837016,131.37485994289048,61704.49010438241,6.770343185075457,871.7716925924785,BMW,Hybrid,26650.332272313564
1.440879931794485,97.56469939697669,21929.028689769388,8.844742325423066,1526.7839615974892,BMW,Petrol,23059.902644088073
,,87897.73612879639,7.61531914164612,1050.5880565407188,,Hybrid,39718.77642542745
,134.93161834775702,56419.43060651717,4.499264951443843,1630.17551732358,Honda,Petrol,26183.543830616596
,,79620.9468810719,6.5146747254811785,1403.340859274087,Honda,Petrol,29888.98707346898
1.5170556576560685,,80600.35413991238,3.718669443112498,1559.553812892136,Toyota,Diesel,23172.971595365136
2.016146233949232,101.62909366976277,38521.71839840816,9.086574758430302,1543.990736958578,Ford,Diesel,22684.912395442327
,208.88384659797225,54067.91951432729,6.527682092756525,1717.4986991832293,BMW,Petrol,37606.795726120065
1.6283837088881032,,79714.69650556905,2.5719797387634107,2057.242822938606,Toyota,Petrol,27599.97763337311
1.8675191134687819,,33315.386895682714,8.463829920657478,1254.3252023283208,Honda,Petrol,34246.94372668664
1.7977462018732886,,65517.977814842256,4.118568546239583,2091.7491253690005,,Diesel,36356.72751365671
2.2132724151662355,,80515.97071224028,2.9329670764179396,1415.856093246753,,Petrol,22624.7614017746
,120.45389163971285,95687.16954095942,1.7659190635416202,2039.1424099547662,,Petrol,33833.45252525727
,162.20819704554702,60110.328345765876,6.710024188968342,1206.4118228459863,,Hybrid,32218.405691919754
,,29230.04196686486,4.181448485140414,1422.2744791199675,Toyota,Hybrid,29291.545725530777
2.3621207834486504,,36413.913807666075,6.265629749780326,1165.85020950274,Ford,Diesel,25016.76339599725
,85.4024242711271,73949.72940215991,6.746054420275559,1572.3663118097463,,Hybrid,21588.69740856922
,147.50362785509478,77499.240600541,8.783356121878494,2082.1993794096934,,Diesel,26384.039563275648
,156.4468584620605,45392.411046113,5.251438252299923,1522.8371533054221,,Petrol,32047.326900082593
,147.88148713013345,28441.688467125223,2.0320490627778187,1448.5799299825285,Toyota,Petrol,32347.859794152388
2.6527826340167473,,44464.85395072086,4.7722752790852665,1528.9936288482688,Honda,Diesel,30484.899745253566
2.0465611382113758,179.2744552726112,57482.72518737448,4.795609227038015,1272.2402502791085,BMW,Petrol,37612.07682943356
2.899509922262482,167.20534585717166,47258.096611047666,4.499027996326124,1359.1236853773503,,Hybrid,41796.18852920996
1.0836229057662425,188.62725561619973,49005.945534794344,8.093598209666101,1576.0748337123737,,Petrol,28028.996140383933
0.7023598479061317,179.15591785524236,94606.37989297527,3.9395922710307048,1284.6467338044654,Toyota,Diesel,28476.541167029725
2.035962350159169,,62235.536335839,2.787736499123607,1685.6569350420177,Toyota,Petrol,39370.00884245989
1.961625103955402,213.38596342379407,49087.58083616937,5.768344750314341,1968.3333614330604,Honda,Diesel,40549.8624206148
1.5647596694621833,128.31812240211752,63634.80415477753,3.0637342170830664,1384.0116029979545,Ford,Hybrid,29269.31936777945
1.3000358301858554,109.83628757592106,73134.26537012149,7.360855073381837,1292.6364901714287,Honda,Diesel,18537.09186744353
,109.37142689190475,81833.0717376012,6.020853760627532,1410.1386923124792,,Diesel,26121.57574702645
,86.48142617245834,38056.982630578466,5.353739798518395,1804.6846947603103,,Petrol,26363.277379818453
2.093968815307852,194.86553714928843,62552.84213315297,5.65136200314391,1378.3071148113122,,Petrol,36195.70536260106
2.6825665985874307,122.0627931156508,70377.65072225804,7.802939377137525,1933.5246562039144,,Diesel,27148.288573435064
,,61812.40681342622,3.9813357511541314,1501.8192058595832,Honda,Petrol,32091.711340394246
1.9364920398100578,,77725.13062960273,4.250733078675993,1227.1043092553757,Toyota,Petrol,24523.320293179902
1.9071976533864323,118.23126226425721,6348.605279735464,9.152787337970334,1578.7697194858374,,Petrol,23204.628815903663
2.3487358024112606,143.1205858597242,66280.10686213475,3.480382261771596,1531.5547657275565,Honda,Petrol,30011.129471698787
1.8515009069527906,170.28548496919888,51141.42654885648,3.9444977863713837,1886.1619949403428,,Hybrid,35405.287979349174
1.7770236313173156,85.5371005323389,60242.6335776836,5.128315826026032,1087.6956995665944,Honda,Hybrid,20341.313818128758
,162.61396461915982,83692.62884125164,7.259110418166882,2037.5125992893722,Honda,Hybrid,27949.49470774323
,90.38881983384002,72809.10332113608,3.3555043806064253,1538.3137196622451,Honda,Diesel,27457.238798048373
,147.1636630238966,84216.80372955668,4.139587397337488,2087.852737673776,Ford,Petrol,29743.764252999692
,,76375.84079388849,2.724915749971074,1961.7162539458966,,Diesel,35002.06619745462
,198.02259983520898,61956.70780862125,5.041461487238859,1416.621358373882,Honda,Petrol,30220.407001437867
1.6158669789337852,117.95408728741467,60835.91305155308,4.634699593829004,1226.7909211200968,Ford,Petrol,21490.587315269408
1.5407994472584317,,44861.604368033164,6.187288930657234,1278.1058764991071,,Hybrid,24606.092526935852
1.670446127284916,163.06737818056266,64811.012236906696,5.438507826498398,1360.8516419120076,Honda,Petrol,26394.106459398336
2.3528614191813535,132.83666081613592,36168.332516836395,5.604423393201437,1400.745928489379,,Diesel,34082.461301913725
0.6923726571264028,176.89121678287654,80447.55028701437,6.410223088566918,1286.948421081061,Toyota,Petrol,22315.384170968922
1.9625621611710637,148.18250921200772,55946.31967311954,5.645378688286146,1002.4959004383252,,Diesel,26290.1965267555
2.288737834892646,172.8769550763571,31065.69181000443,4.162531675497234,1632.8768534526025,,Petrol,34055.02158074279
,178.70422759332263,77165.75970375456,7.873747711804899,1894.0030105264022,,Petrol,35031.70001866719
,198.61779823755967,62441.56204860318,2.6359325148121773,1276.1820772554654,Toyota,Hybrid,44233.945794557105
1.8238114582427076,193.7707686730788,57971.92537021443,4.203423341389845,2465.3078033392417,Toyota,Hybrid,40814.44830701211
,,58199.49947920456,1.9553605790554949,1438.4337538202751,BMW,Diesel,34622.7672098943
1.9332344063822573,133.55735168820217,28155.252691903155,7.580078263622854,1553.5969105280337,Honda,Hybrid,25973.652837357753
2.851467923603711,98.3985473300044,64899.3237406729,5.8065278834696095,1348.5311915258494,,Hybrid,30163.79464718934
1.7499044098621284,214.1465555600493,39132.73137242751,8.75982745606853,1474.2767025136263,Honda,Diesel,33993.77314448334
,114.33418917458522,59344.057228927704,1.4304944168169418,2053.877035089089,Ford,Hybrid,29931.849811419233
1.834869559125888,158.53943816140082,70861.02999251267,5.504026186617109,1996.148001807739,Honda,Hybrid,30685.392162840497
,171.8202037118356,56459.65511616053,5.888672908957352,1645.3441188833565,BMW,Hybrid,38970.0034717853
1.5628050323603373,146.01915815757653,58615.897597644005,2.105101367334343,1553.9347042490504,,Diesel,35860.682713276336
2.1465731120730025,105.91574607311779,65561.18697267136,4.770218626766159,1118.8692167137406,BMW,Diesel,32041.15045129619
,144.61239390826105,61397.85457364015,3.6218780326282047,1076.7451397267237,Honda,Hybrid,32757.64680423558
,249.85969933363594,55399.1054538213,5.539136961108747,1495.6326384839592,Toyota,Hybrid,42786.5700574864
2.9983038576628136,146.98187605178816,84330.04376417873,2.802081904886265,1885.253090339814,,Petrol,38777.09215306715
1.2514789234972326,106.5723533496244,52130.123862648165,3.2967981383386964,1656.4987335064789,Honda,Hybrid,22436.950255591022
2.383977544838304,117.5725188722931,32775.730015741785,2.4416419097671267,1004.1201305892932,,Petrol,33725.18191044117
,110.74056759961454,92995.90740770448,0.45789987042794866,1089.7633179815248,BMW,Diesel,28713.697607527847
,148.09948854394727,70320.55137842572,2.2728676735268913,2084.143987271015,BMW,Hybrid,36606.61339611498
,164.2537980734416,41078.92327305375,5.383625321393383,1535.7579223907405,BMW,Petrol,36380.12141683659
2.906705119735876,,42132.858946484266,5.306907389964759,1495.1281586950133,,Hybrid,34679.272355424444
1.8943614448423258,105.73966414357531,86165.91383700297,6.733908685939422,1397.5803383278817,,Petrol,20335.74336661866
,,56794.82646779781,5.227667344559111,975.9145867489799,,Petrol,30929.00237102057
1.8482599175933023,251.72926349960682,56741.52235903515,6.1325475336847255,1282.831489765265,Toyota,Petrol,36878.88638991601
1.9362597106514,,68878.44777398155,4.827935827631287,1459.9105954236004,Honda,Petrol,35180.6621059532
1.6223299670335753,155.95796826739462,66945.6897179456,5.856694412329107,1103.0742360513323,Ford,Hybrid,26990.17841672897
1.372681087680935,146.44427466630162,55032.26803846471,4.6426448994065925,1557.7338421080226,BMW,Petrol,29834.98917476325
2.435530150878429,122.10940863185832,97879.54106257099,6.761800938295163,1164.1816261341903,Honda,Hybrid,27365.339492912495
2.311277000426925,159.27895895684068,37685.68619745408,5.288491460400733,1589.2041065369222,,Petrol,29898.562695659843
1.8687471521878536,137.0603384759823,63861.31964111965,3.7948409017670706,1779.0934082299777,Ford,Hybrid,32338.46677335077
2.07977776112072,,48306.84138181445,4.672385422038967,1706.4245081986749,,Diesel,38283.943023399355
2.7340830516474925,170.01234503325165,31082.66410426262,6.146995098057305,1697.920882827084,,Hybrid,36325.63601320987
2.313194123702101,127.26124951863623,79661.0411354064,7.990500546396408,1246.4752538998032,Ford,Hybrid,22866.254762529952
,,18019.805933435135,3.054950317747779,1414.3749981392784,,Petrol,30588.36916423098
1.9359341689141631,123.95729816958766,40606.22494426656,1.6453232726206717,1940.3474340929572,,Petrol,29698.782490005167
2.207005474365742,,55557.71495327673,2.607536630944718,1534.4784637391087,,Diesel,35124.20867905742
,,76310.20585710123,1.0155324555883696,1719.3948565982041,Ford,Petrol,30464.190168009747
2.291915947634524,,16596.197538429384,1.715019818027641,1150.3265287403328,Ford,Petrol,32803.629004810435
,118.04082604000361,72309.18339853422,4.879740157778791,1898.6736091572477,BMW,Hybrid,30630.004703043774
,,65179.51706345961,5.592703170845929,1512.6974450275825,,Hybrid,24437.521837075987
,153.6442404406926,32154.636233854275,5.644003079338721,1767.2322254750616,Toyota,Hybrid,36952.97223365914
,,75011.74015965968,10.157557488940718,850.7637988076165,,Petrol,27343.938650677894
,142.71636771518834,37520.13927637132,5.449659116213303,1293.7276118984084,Ford,Diesel,28135.19577521204
